Country_code_A3,country,year,Substance,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,population,Jan_kg_per_person,Feb_kg_per_person,Mar_kg_per_person,Apr_kg_per_person,May_kg_per_person,Jun_kg_per_person,Jul_kg_per_person,Aug_kg_per_person,Sep_kg_per_person,Oct_kg_per_person,Nov_kg_per_person,Dec_kg_per_person
TJK,Tajikistan,2013,CO,6.205988371590274,5.712971399530315,6.405247276111643,6.288710214460704,5.180164822315766,4.460492420555004,3.9190612937026494,3.856575254813132,5.115344781350054,6.699224822959254,6.987408369029569,6.423565400468253,8216724,0.7552874322650089,0.6952857853726515,0.779537839668418,0.7653549291007833,0.6304416239751715,0.5428553302453635,0.47696153524234836,0.4693567965545796,0.6225528302216375,0.8153157904487547,0.8503885939249716,0.7817672104439986
TJK,Tajikistan,2014,CO,6.57682774243538,6.608599645862038,6.879350671792128,6.399138522176094,5.175977288790452,4.483472750111107,3.868457146988271,3.9710096353338256,5.175357209320456,7.117242915031241,7.465118369466286,7.0886008054003,8425552,0.7805812298630855,0.784352128603804,0.8164866434617136,0.7594919029846465,0.6143190723635022,0.5321280730462654,0.4591339709241924,0.47130557562683434,0.6142454772483104,0.8447212615898925,0.8860094115455327,0.8413218273889117
TJK,Tajikistan,2015,CO,7.246025880398744,6.529769737234775,7.430701289900651,6.877829850683241,5.561081848267049,4.746859448479063,3.837787777151565,4.117440201866028,5.580055499759904,7.382049489461725,7.986970830401207,7.856111939335745,8643840,0.8382878304548377,0.7554246419687054,0.8596528036035663,0.7956914809486572,0.6433577956402536,0.5491609572226075,0.443991070768497,0.4763438705327757,0.6455528445413039,0.8540243097352247,0.9240072502963043,0.9088682737458982
TJK,Tajikistan,2016,CO,10.237067306814057,9.68504249323324,9.345719224073742,8.89082573006974,6.9615339838003685,5.773808497053644,5.012116974641662,5.174622550361702,6.540660576059614,9.472525407811556,10.642542265959056,10.29237708043583,8865631,1.154691336331735,1.0924256257939495,1.0541516135821287,1.0028418428501862,0.7852271297779445,0.6512574792537209,0.5653423850644881,0.58367222258198,0.7377546590941597,1.0684547335448042,1.2004269370064078,1.1609300094303305
TJK,Tajikistan,2017,CO,9.799446381050316,9.032513029017364,9.567534763959776,8.589198688510375,6.79332437510997,5.827173628663264,4.931050736283619,5.005751312437375,6.686196669808845,9.176340965664172,9.268462909203656,9.79377948231816,9085946,1.0785279134446009,0.9941191626075441,1.0530037008760316,0.945327948076114,0.7476738663326823,0.6413392318932188,0.5427118691090195,0.5509334209599501,0.7358833818524615,1.0099488777133578,1.0200878267605438,1.0779042140816333
TJK,Tajikistan,2018,CO,9.147179016419338,8.371857032610189,8.377124755528413,7.885441473103212,6.638321245067939,5.530070207060987,4.590805375928232,4.5478336290672,6.14171395450125,9.005226003126166,9.343686935828304,9.39812685278338,9307333,0.982792709406587,0.8994904375517871,0.9000564131022726,0.8472288971613257,0.7132356009039259,0.5941627109571547,0.4932460647887244,0.4886290873085985,0.6598790388719572,0.9675409704505218,1.003905945540823,1.009755088034712
TJK,Tajikistan,2019,CO,9.554463498866784,8.933942170697732,9.141319695861066,8.03697961709387,7.0265938492418245,6.132095882601367,4.928474062635866,4.873702310270064,6.283129713072848,8.690289035109517,9.920132854772165,9.701923961391191,9529966,1.0025705756837733,0.9374579269955141,0.9592185004501659,0.8433377010047958,0.7373157311622963,0.6434541196265933,0.5171554717651528,0.511408153006009,0.6593024270047603,0.9118908750681289,1.0409410542253945,1.0180439218136972
TJK,Tajikistan,2020,CO,10.548676453718302,9.33811842472254,9.495540474433188,8.724001053742798,7.153839879629232,6.121853000646563,5.3788006260341925,5.025531479565812,6.914415988179211,9.937355842850303,10.724065916275409,10.91625417037305,9749310,1.0819921054636998,0.9578235203027229,0.973970514265439,0.8948326654648173,0.7337790961236469,0.6279267969370717,0.5517109032366591,0.5154756059214255,0.7092210616114588,1.019288118118134,1.0999820414239991,1.1196950523035014
TJK,Tajikistan,2021,CO,11.991918584854302,9.866481965144445,10.70298236248868,9.920715504324733,7.773371351980626,6.578466241906802,5.6522639961495535,5.75729812849657,6.835563486691866,10.44758865963285,11.870568911009729,11.68778495497938,9966908,1.2031733999003804,0.989924053191265,1.0738518267138293,0.9953654136593548,0.779918039975951,0.6600307981077784,0.5671030570513497,0.5776413435838447,0.685825883683472,1.0482276609388637,1.1909981421529856,1.1726590588555026
TJK,Tajikistan,2022,CO,11.698614266792832,10.82085053400533,10.626045558249231,9.237827392236944,7.764948426155518,6.731638148320455,5.37596753205044,5.8845540385789725,7.240055316401632,10.674148192608971,11.7708148983397,12.35570867323564,10182222,1.148925476854937,1.0627199577857693,1.0435880850220347,0.9072506366721276,0.7625986180772251,0.6611168120593378,0.5279758712833447,0.577924350753595,0.7110486607345264,1.0483122635323578,1.156016329082169,1.2134589751859308
